,S,K,T,r,sigma,value
7337,12.004627559227977,88.85438914669307,0.23911689583839046,0.02277402158810091,0.7164124667633436,76.36720650343169
7338,62.71585943968472,122.10563647217984,3.0505320933075275,0.023127672679923016,0.6666449099910284,68.60208476070093
7339,102.95675050594816,100.49150057760116,2.6325615560166318,0.011360668332406593,1.2328346450613725,65.74709802082117
7340,39.04797997593199,129.2453758024322,4.443020446799717,0.0290393731630485,0.31614217535145844,75.53706165336077
7341,157.98323588653636,64.85708053664823,1.0174949510412716,0.01256541210660159,0.2957147431644248,0.010298917596994361
7342,21.309936796582573,147.158199108105,0.6512973279012635,0.02272282931068025,1.2444198370669632,124.23268644631152
7343,106.88960226218968,105.43050027042497,1.8255430359668252,0.03542016194562363,0.8165558186068189,39.14541667065652
7344,143.25867920167786,107.12540819772994,3.413232209340251,0.022635102301468233,1.0023603484928212,57.325196425616326
7345,106.13802622205515,68.63806351633875,3.120052018163099,0.014550107855037922,1.046620101849691,36.443216985623735
7346,173.83371894513243,100.60765056072977,0.44139692040815304,0.02107976959251307,0.4867386815939479,0.7342369286082384
7347,123.60860002252952,132.2798313111423,3.2100732678929464,0.023122254705656653,0.2085802312065479,17.870000485988584
7348,38.01642908386078,83.52502555685886,4.733008693306044,0.007216859292708035,0.5270497086989993,51.62226832804475
7349,103.92271771421511,116.98327157296478,3.4184616589776633,0.04499302311349424,0.6095201086277017,41.802215777004065
7350,159.6170457370975,131.96454968391876,2.935395437307546,0.04798408563764656,1.1275501015735379,69.77631664309727
7351,94.38242340496986,66.23493184605194,4.117520074278003,0.019621450157833894,1.3181006359722935,47.45327875973956
7352,94.80082368808762,96.65543317937728,3.503915296947927,0.011523368166497856,1.2658678225766078,70.68169562187602
7353,73.9604564122055,95.81118476773723,1.936562604498881,0.012316098495640908,0.4261149060984667,30.785215723567426
7354,98.21233534351421,99.409015455429,2.7305136259725016,0.018259545800646305,0.23363102488150445,13.004848147374055
7355,104.57877500724311,102.36601451285412,4.098783700667223,0.0498721222849128,0.23465998837190138,8.9929814150203
7356,198.1560454775069,104.46627196834793,1.5389205528130119,0.004375394752136066,0.9354217610140195,27.533849066039924
7357,27.995166785629966,98.18131032885253,2.7121669501522088,0.01578924921575964,0.7479095136068633,70.8911796561365
7358,84.95755239823298,95.24046446517526,0.21971626265020028,0.04856996030920053,0.48307211913373854,13.538186400858287
7359,17.99774331343771,145.37805667061554,4.222737777672452,0.030628733822983232,0.5904311078460261,110.88168338875106
7360,46.63888155253879,110.07812682803441,2.1462983770319073,0.04147318071656235,0.7865128178869597,64.92909596196408
7361,42.83393244317188,51.69877163757762,4.548150305593131,0.014116179581586428,1.0896155445745737,37.31502787776532
7362,46.9608486541673,97.82727053529948,2.1341316409557254,0.013676201918217973,1.0789909797721626,67.50343121278772
7363,3.091704014167096,96.68980773704058,1.172577156309783,0.044543765347579124,0.2789225706362004,88.67752030435771
7364,121.56747562464673,59.319255811105656,2.8420013351355284,0.03677415043796626,0.19537215277990178,0.0532806407865013
7365,157.34559353059626,97.99092482471787,1.4920707888380313,0.002510974847464086,0.9951820277685005,32.18151030277441
7366,186.2144495991932,99.0249749450254,2.716819545480308,0.008836926900808981,0.30833163831470206,3.102166619977126
7367,35.52584183662007,68.28639719163947,2.4044969535472256,0.02612140442189517,0.9205641204318011,42.233084691110314
7368,76.51606467527266,140.60113525178258,2.0850644522112054,0.016346994714780384,0.5268754904280056,69.0504589440065
7369,191.10260216720562,117.6656534189431,0.015227575263283555,0.003440414720148148,1.425371983691885,0.023059555976682355
7370,184.55990242993522,110.88135456366047,4.0709242810701,0.044990341737871094,0.08769544918575285,0.0002391967887049708
7371,118.39496280679396,65.93294100737509,0.24631502422476914,0.023529695814778182,0.0517695361135522,1.8448134153255343e-118
7372,55.973370269426105,101.01184797098489,0.8269036485618259,0.049849584559866676,1.0474410745141223,52.53652819988726
7373,55.26042422675357,88.21988194361398,1.0936248904041979,0.03185054894120358,0.08365990487542524,29.939437280227395
7374,68.40160293791546,77.96523645223893,3.9909973872575737,0.023375097730284292,1.1180133931065512,52.61485109775082
7375,44.90634655345396,103.71009469479438,1.2637979361800182,0.01958967211966421,0.9586249957056924,64.97727760286202
7376,199.94316864468746,147.7543353487763,4.135150303429883,0.0038167119063026137,0.7446663928474685,69.61373966326532
7377,13.077896341720052,62.938031288452244,4.160488888641066,0.0054099653584009045,1.4729497805662861,58.07784319712764
7378,149.45399293688533,97.03358461736295,4.809971282339396,0.010966568270133113,1.3295445085620532,75.20957672339837
7379,32.66359827513627,126.72512767485364,2.037920819654144,0.02180394423718156,0.6110402913441912,90.04438295519724
7380,194.36990624665665,65.8497650246988,2.482891213124478,0.03740789298392295,0.4895407716365334,2.1916935423631987
7381,183.9584244665989,80.72303672760475,4.356069121832487,0.0416416967316908,0.9854127671041818,35.598415716682354
7382,118.47040696794728,72.10504034079433,1.4157205495956977,0.024618124219948485,0.0830637837969564,5.949646215347062e-08
7383,196.84446440794972,135.2638591841271,3.469600492096598,0.015599120536297945,0.36122763141266745,16.419008575244526
7384,145.50364654612798,65.9100432422227,2.949199349885681,0.038055193176567303,1.0501758387983948,26.938227204904006
7385,59.53374462315693,65.32834278896532,2.797083843658058,0.020911235240587002,1.1906411978422822,42.272047295294975
7386,158.17895679627247,80.24763447223626,0.5292607515036002,0.04219810326585534,0.22738679956263902,4.469680779361097e-05
7387,10.712245470441427,95.05495219437276,4.2843357716911346,0.0022012329045261562,1.4268430394299392,90.43747982410503
7388,101.0730416825239,119.28213345569057,0.6467611989076305,0.037645019137795305,1.0649951748038216,44.180393078280595
7389,149.0979169101986,92.34903930817374,1.3347267020234805,0.03207065666494028,1.4073117059537277,41.7827274937626
7390,89.60010096702817,126.97118515746124,0.029257316243967435,0.016318570906942595,1.2949361471922942,37.894493134082396
7391,106.26897712646061,55.366878434406985,3.291613169885845,0.007625584093938936,1.1604671047714594,32.450303242058745
7392,117.77875755662073,66.50058212758069,0.4938121216850111,0.02484372301417095,0.10832812722603738,7.271389149028093e-15
7393,130.04784093878376,117.88315116900014,0.12317942563022155,0.020799869843425325,1.4814322648814453,19.627093965472213
7394,130.26395478329113,105.95615046189928,1.5366274688209425,0.044787698287969094,1.3102477183845531,51.91638463944788
7395,83.93193249603186,110.07750392363684,4.308794415676427,0.004564762115744924,1.156150125874351,86.09741116915431
7396,52.04500996786739,121.13023735876683,3.5703532319993063,0.009229445883504463,0.3560691876829147,67.95833554651145
7397,58.43747845154938,59.270161035281575,3.674532097160343,0.047897448373325845,0.9700946199672812,30.74426833736949
7398,190.20993729708817,59.23809443246925,2.4814792106298005,0.023466887752642066,0.18193979889893325,6.0132849509789946e-05
7399,186.01908973669572,141.42652820101227,1.4039039749922728,0.030088134049380166,0.12336606663720048,0.1253569225301665
7400,71.72698056687203,65.69069766593324,2.060611139519378,0.03759693551975512,0.7895110722658805,23.233238078420428
7401,85.13008539760895,54.44465196022329,0.30025408439648404,0.01848651620636867,0.994341091169406,4.119701687407646
7402,46.70636180749457,105.45905520831923,2.8752361974170637,0.04474982959315948,0.21342351146223382,46.283704606257324
7403,109.00765861415347,88.80273508105178,3.5135984024754845,0.0031316842168735127,0.2573026526622984,9.97242935446328
7404,185.7593218525589,53.382306251989895,3.6366159763496113,0.04615710272692256,1.2772658877145024,26.612704747353977
7405,133.82189815150852,87.56487003721679,3.453455671586049,0.009912522101306925,0.14355984316277798,0.49339122420418846
7406,95.23077575832974,95.05669786539721,0.1784243784157552,0.040658842767139554,0.2288501739816684,3.2400297957899937
7407,163.85043968632317,129.06064460588408,1.25874071638068,0.03108501916019188,0.7624417916039055,30.13074219861418
7408,193.15603047890187,141.8409027227808,1.124694622241225,0.01815866014288003,0.3862539521783247,7.916556228813938
7409,41.99279925262296,91.77832155957594,0.7612104030395245,0.017686953537036768,0.2724882364519117,48.56054058953681
7410,59.94159363716696,106.18000828069887,3.155046571510969,0.04898809943986365,0.5169584238468251,44.6969628496706
7411,87.34911840845558,135.88232290984206,3.3473418680592366,0.042500748144959355,0.9779648498631989,80.47806646285622
7412,195.96138986536366,50.6441780349755,3.592511118874928,0.008036297566024983,1.0362525621995304,20.99666707953469
7413,131.6276823374203,57.90462622926691,1.0240527145726936,0.026155674219539713,0.45336645716796836,0.4891623927283373
7414,151.7480693832137,124.92241320910745,4.326377081368773,0.011884113494101217,0.06628247301152451,0.27448445283066114
7415,72.45101484353013,55.56882810926906,2.540044944700983,0.04961013314628027,1.3978361624662732,33.31879478708366
7416,109.56155000317884,121.18880692975759,0.4657275898379093,0.03420841999151531,0.4452047552419874,19.202976396161546
7417,172.60633744744388,117.56180455256819,0.0022628422420301053,0.046657043109913046,1.1736928218962794,3.311612484682951e-12
7418,124.7359820909782,92.65389710275015,4.534479705805724,0.03550646695568899,0.5121255285007255,22.51261066347764
7419,149.24994460539926,102.02582911449409,1.7547913978697576,0.011366382345493288,1.3315851032272294,54.42562806697184
7420,9.943103164677346,73.39236736210029,0.20307468106592064,0.03592321057237729,0.24925992432130434,62.91580811183761
7421,66.06001566295534,112.1017319919658,2.9054772462942595,0.006201909535398902,1.0437542155711093,78.86174666702244
7422,1.3445772313333215,109.36595873380573,2.2709330126820655,0.024444057597651926,1.3852281620561842,102.22518465172377
7423,91.3064182110529,57.710073510340386,1.1744677725966257,0.03721173654651001,0.9160613284822533,12.975429026563777
7424,135.04220050450397,65.28680724494052,3.449088843972534,0.021404750349877315,0.13410496183637974,0.003927281808542689
7425,175.3481464570842,67.12037507151656,2.4597236675107164,0.012983533990717736,0.2491147727819092,0.0727294861764578
7426,184.61137168006672,108.85387696243129,3.1289311466305425,0.004637346709845625,0.583812184795861,25.79177056625934
7427,29.326403784519073,87.70111410203938,3.6763496541942473,0.043214018517149615,0.20433038758237648,45.54262147058699
7428,12.258620458519243,50.71300446401325,1.8596546627248522,0.005639089820799057,0.8602263750318007,39.375468027991246
7429,144.7031073501417,63.958390481989525,2.0978807126813273,0.02100008205407634,0.9095553868974231,17.02082340239766
7430,101.74439574256633,63.68365881086827,4.589955852434403,0.026662700927111985,0.7766825409964997,26.536709240983892
7431,137.3529299624414,54.05533328624848,1.6640636423404236,0.02268761353050755,0.43536876210207454,0.7877843561987703
7432,174.7122534140854,103.78950192513852,2.053711156163743,0.0025783408297361927,1.4559930104480665,64.05316434283804
7433,173.54400081466613,50.13585921521157,1.712220916136118,0.01092926819883078,1.305595411284685,17.217874509807896
7434,108.87975106301123,80.77086564235432,2.8884680579407656,0.0030232734149866353,0.9701079113158785,42.1189464769404
7435,135.87351720183185,50.32843907038584,4.730417054790819,0.03834056612997972,0.19135655566276333,0.021802742527662122
7436,73.06246730413805,115.56628193718201,3.6418982802313895,0.030968104458696973,1.47533040194662,89.47958266373811
7437,102.5550384919522,147.3207924858468,3.7858464435422903,0.014683056376137232,1.2790368446292242,113.96139330524582
7438,79.58066778957908,65.37049214477638,3.022487506612021,0.021733654401931046,1.2613113042885409,42.242714456349205
7439,193.6791142156972,81.42349840827497,2.987737554551712,0.013168566057281044,0.9923598313548885,33.191438696510616
7440,67.5577800372976,89.8813092218958,1.6510964386497629,0.005014865476778385,0.22758782036662573,23.654135265668828
7441,76.06262466590958,108.98193164142145,3.9052491532653226,0.015658919785141525,0.2632616663993254,34.39627234430296
7442,131.88254565860444,107.60047894918299,0.5130466239746817,0.020268632852704062,0.3242017250470313,2.6476891470118282
7443,76.08542774270744,120.82182580684945,0.8454505633836568,0.02714214439065256,1.3882351448047001,69.59551514006792
7444,43.79278285740913,89.30511232408904,3.208383560496833,0.041733932636873784,1.451749458874375,66.96366627490048
7445,46.8839784800998,140.58028800006122,2.4708904431669887,0.021127243737605873,0.25123705290946496,86.5843638650795
7446,183.63939054007545,133.4745970411692,2.884591926817853,0.03326457858311484,1.3880360828401046,85.9885347680549
7447,155.18037282912732,138.70580894298502,3.25305698469754,0.004451095906320683,0.8101801559595285,69.0905369451207
7448,161.3653844646602,110.96708753744335,3.699304605889705,0.04714034880528991,0.1331939839956185,0.17947726840728517
7449,20.16345378256823,143.6894655033454,2.739316791282402,0.029690672422662902,0.3815474676982241,112.31483412274562
7450,111.39408003396274,50.16335258991735,1.298090136028089,0.044432993960935224,0.49077061885720713,1.080131526985622
7451,4.426977266733179,67.00990588148419,4.950176202251477,0.03211866222470814,0.6117484206109619,52.94381406218617
7452,21.277769002146265,77.46445829766368,0.4277436251973732,0.007810274125534563,1.2721671498189417,56.75736879763413
7453,109.71338367116547,90.55862577583369,3.620485337652461,0.02491898468032218,0.3573728965853569,14.200247272385273
7454,6.361580175977366,104.20415424779446,3.9703957399003196,0.012118166716667902,0.08572912696433685,92.94760629205898
7455,118.09014324635277,119.83519102591603,1.0242973029832831,0.03265523479361147,0.6355035185418417,28.423140939967276
7456,171.56042668533843,67.33458457926183,1.5426775703722901,0.022700136435453086,1.3618668709330641,26.11732463512172
7457,82.94699948796772,103.80545146712646,3.154764815982067,0.04721630439690224,0.6235927204540808,39.54756914903433
7458,180.0298617675139,110.86514719648108,2.098195220461342,0.008140576987894811,0.44954369213880924,11.190912463318071
7459,176.90976667453538,91.10110771071115,2.1530193552439476,0.02525365558816866,1.4853018331743186,53.205982327149
7460,110.82104212237836,50.71885540386872,4.816630339238301,0.024170599231497312,0.4479816346712866,6.327877076694355
7461,17.59265061492905,55.01162079851149,2.9709349635058,0.024187911670274474,0.1391771823312289,33.604499040356025
7462,117.1881269402312,123.36327254962698,0.20491394021384002,0.0065396243445512,1.4801104546038915,34.62553833220121
7463,127.2355491865324,99.13672400804845,3.012243402531526,0.015852021490958015,1.3181471439885293,66.93834684172754
7464,31.887862127262956,100.84407060058925,2.313701754122188,0.02331865026593405,1.4892936407395223,82.25002504268134
7465,116.98120368279803,71.40888730689598,4.78976318811985,0.04817356604816518,1.0134323351161896,35.55289493759164
7466,111.7851311570127,81.76762156149044,2.989033954488095,0.02672900707191827,0.5854008789370906,20.538483978352613
7467,72.74739102885472,62.07991065433632,1.538894710735611,0.042347659161859064,0.9741173421025157,22.89090851519041
7468,28.353142044427713,51.1131127977012,4.80945343280884,0.03227582975073672,0.5433016508926094,24.80720201988978
7469,139.020277156903,81.5153819367778,0.5993095163902473,0.004787645312291247,0.7459311970235455,5.691063066554577
7470,64.87794393741714,103.09910604100347,3.130992069314034,0.029625580050162845,1.1289029389969762,69.36716148779858
7471,113.87082071065092,109.39030327977308,2.1437482178012717,0.03296800887427329,1.1857041837009252,60.448454267016174
7472,193.25474017836467,72.9090292364272,0.8758488200857312,0.009737072791940981,0.6521808549544533,1.5782398437546608
7473,95.40583034703036,131.76503581304473,1.3282769853069514,0.03158051098086327,0.671727318542574,50.93428356633467
7474,65.41870493096896,89.96440301738062,0.04309631057152152,0.0025798945768561034,0.2114714110666462,24.53569604585455
7475,170.66231034044824,146.85917500710943,4.340481176553098,0.024837545378459957,0.19724707342649955,9.820572640315824
7476,39.54674936651439,57.10579586975179,1.78557159772377,0.017350837272729593,1.3909022461874418,38.993597273685715
7477,28.216464991990108,78.61731131363624,4.878677034024851,0.001982834071865877,1.4263780106439594,72.64637712373676
7478,158.0150847334087,127.38249273201329,3.158912236335844,0.043533784695497325,0.779024640239486,47.13710408377767
7479,191.04143656352923,109.21652053693057,2.366477236797477,0.040829592798628085,1.0373778891694194,42.8570446309181
7480,9.466177074311855,148.96735942072718,4.327801736246009,0.03936890655094018,1.0515182501391718,119.12876519443462
7481,6.767451330480956,61.85402839927495,2.6362869554722863,0.04730262205108969,0.8674463564071068,48.52615073122453
7482,104.81430276208738,114.09684238256301,0.009627508204733126,0.04617116119894402,1.1419004878880614,10.82777090146486
7483,191.48402969856505,82.90579483239513,0.5744805635266503,0.02951893723694912,0.8405783826370083,3.2072224162245977
7484,40.76370681781201,140.6975100903643,2.3372103751163835,0.0017182325380987523,0.9924783395901363,110.73828996581979
7485,119.87004616378157,136.55119150263675,0.37336377212554783,0.0406902905397373,0.9116392780572855,35.79072249887579
7486,48.91866359797839,62.7985154954244,0.5459098158732245,0.008986789630515198,1.3502320831203654,28.653660908562042
7487,181.5708797136184,50.70622808791059,2.040312051121867,0.023096312428395414,0.06207908299832755,7.072533561817118e-51
7488,149.06186180174197,58.1378872179709,1.290363940451601,0.020360166388394257,1.2597886760814638,16.97982886251219
7489,60.61355395461776,93.35417332265203,2.674026250202888,0.0410936764187425,1.1530695942480937,59.199024303558666
7490,4.86955244312226,89.6292170943675,4.775782045113524,0.04982002064767521,1.3374791163330155,68.60966806506926
7491,184.4119176064089,84.39635421664497,1.7595851371234676,0.011878444373025019,0.23553727401474894,0.06173142386642427
7492,133.43046340309766,77.60499968690945,4.288507128360836,0.020026221948561213,0.5784020275028948,20.290391059445223
7493,159.8933693315944,139.19574817563534,2.3882555196675606,0.03342021732608536,1.4314697662635518,90.10624858377318
7494,15.13677752000675,59.333053644870084,3.1797276043288205,0.04379046327538929,1.1516129949462854,43.87465248203329
7495,123.20071987096128,139.96371708354798,0.019940181655792588,0.033339259792791204,0.9678006312695087,18.37677215567082
7496,92.18926398260088,133.7224316851779,2.6452408687087825,0.024471457267747295,1.3442532121563435,96.01300164248215
7497,110.99341785201855,138.23236881219327,1.116727101873659,0.0033904331192141303,1.4547764093499762,83.29038037961169
7498,114.59575742018615,116.4137856851851,3.730535962894032,0.04077212625368207,0.8196202336682408,54.182293095920386
7499,86.88896727340598,52.809109806278045,4.330383104071814,0.003150442337652113,0.10813362896218445,0.05957866119110633
7500,132.20330896676333,86.0981741052385,2.2971477604553177,0.043732525770119844,0.17887380958282717,0.26317627923996767
7501,32.58091639755698,108.44119891109898,3.986886638514788,0.017432513775299568,1.052921908661092,85.59293398494933
7502,62.32948217403403,71.98856966512795,0.5045961405781896,0.016266741844048575,1.356082550996546,29.498225347929544
7503,57.39688538264578,97.32471926281049,0.9273292668156718,0.025093365363560934,0.8281372782314258,46.70501304842656
7504,140.58525405078632,137.22050958445567,0.7571585208546328,0.0212504377725202,0.25216027973023664,9.463124937640607
7505,17.14856574587815,71.92087656141129,3.8460736005678626,0.029164113369944476,1.3581922487431783,58.659655358930834
7506,187.8612902230191,67.26704635659894,0.2355853266304292,0.013223183202498958,0.5071050830854926,8.486824108475512e-05
7507,153.01943039810817,53.820322457383895,4.424621925201819,0.026747992526955883,1.400818104561094,36.37552603807103
7508,146.1175956612878,86.21988100566165,4.7369941922321175,0.04923432971360394,0.7010961800477126,26.129373967243517
7509,185.89256253053514,139.48183779184683,2.967772760738185,0.03820675552928066,1.4765132558330247,93.80771299221617
7510,0.6827126066773159,84.83736613187779,1.3225301904223141,0.04582523178506091,0.48574769529355727,79.16576681730724
7511,154.37584395201338,147.59707108176605,4.80499499821689,0.04097388151451618,0.3454753070836455,26.025840004500623
7512,90.17439817967296,120.2087018857845,2.545511374593656,0.04190313015023015,0.34324638499516974,31.44475692919834
7513,93.65575333734341,89.84087584418376,0.06286588597590403,0.04809400332328771,1.11747243265232,8.292018157103094
7514,196.27479310642454,119.8465359129765,1.1544949295104479,0.04511543533757556,0.30024188833667986,0.8932412651017954
7515,181.73749558709068,90.1541598435683,2.97770601837745,0.02434419275960544,0.6453666803455015,18.177476531856183
7516,34.111097308206276,113.76054833122635,2.539079131843915,0.04012535703014919,1.1553938474550334,83.37927535140192
7517,79.40842903399697,96.82732602455195,1.2808475170639055,0.026840606456594553,0.5186515746449397,27.787543370174575
7518,66.37625775257732,53.920453595843064,2.1461395004015897,0.01708901250491462,0.7880159315439352,19.126976005871093
7519,108.79383610690874,139.6042331795643,4.236389096371509,0.042965892294999024,0.2964878933156636,30.937287104644454
7520,190.78874771440763,136.74210826921077,4.792848437208029,0.018423778665881286,0.5599268366561874,43.56075700159588
7521,120.78948540190805,109.12731679148865,3.0221251476587367,0.028139340095080054,0.6160697340928004,35.39177340406663
7522,176.7369795261028,65.37149862221833,4.0589443562649565,0.0310417847698318,0.7840630448655882,18.83814880201723
7523,88.53866453424794,113.80198112477069,3.3012184481355544,0.045667954050157625,0.29970201836254934,24.998852778483666
7524,37.191898443987206,130.27948754266478,1.0480022642498414,0.04278536403676043,0.3403095120696423,87.37654076136542
7525,10.89581197149958,101.49732362904436,3.2300138058639956,0.03735459664114479,0.4245491189604817,79.08432088337722
7526,25.806714742390312,130.86606785474467,4.187569555602727,0.035232525427585176,0.5036074054478912,88.83674340314106
7527,76.95744948233865,147.19782660375898,0.07171626327789227,0.049808913244873944,0.5716638527212374,69.715552607935
7528,132.94163709495234,67.62245649573609,4.097679226267114,0.020644381733927818,0.5212060065324969,12.221518624121385
7529,196.06588526468985,126.93772129125661,2.329251537229337,0.03424709280851514,1.1994474651824827,63.68391912580496
7530,58.80234003705389,97.7120072064109,4.904947510174441,0.031909616025850886,1.406938781208204,75.23297741901014
7531,140.76806160101916,99.01979136798215,1.6680931187417147,0.02681984050401882,0.7302984555648924,23.067001704474155
7532,65.63081679781317,55.69519105348183,3.4453114145771373,0.007739309487692691,0.7792429513847906,26.319453468515576
7533,140.2691992916929,67.8011889741003,3.2693769553491547,0.006254255278954745,0.8892517722715383,27.68818224483792
7534,115.8740946260053,53.12333391664513,1.4389963037319147,0.019716852863152085,0.6311654554640899,4.0896245123349395
7535,95.70096929139086,138.53083970281415,3.483108864042494,0.0019181936261128698,0.34392609267902285,54.68499744996072
7536,181.99487723376217,129.8636814114959,3.5161842559626826,0.02923925700656733,0.07549276932222862,0.0053093222039423404
7537,8.71406743906733,60.464786950231876,0.6170441902712759,0.04745524768119102,1.0903184440420772,50.08712362807053
7538,28.89250380993451,83.09233429490385,4.543655916878296,0.032318844953492756,0.5866605057713756,49.80324540395246
7539,126.94071944868988,129.8855760644014,2.70874495406459,0.035596925690183065,1.4964147619169603,91.2585199352535
7540,133.70852158775415,96.00613691004602,3.980386856038975,0.006141530761055401,0.13355652978974658,1.252296514697095
7541,64.00670989563903,110.26158293535106,2.6965618590881673,0.014859983872694636,1.1437604756105735,77.81583921825667
7542,123.770958528519,149.27043779529797,2.76103952464314,0.0017176637486481868,1.473576366037872,118.6658833868322
7543,44.47550582126729,129.58605064054515,3.3045479194464717,0.046598017295380524,1.48375508292085,99.05720360201913
7544,16.2609720907952,136.58105986152808,4.206350206759167,0.04380761393455294,0.9850398054365007,103.01749365389034
7545,3.516595178786308,127.5397932572458,2.514158768398906,0.025736096403046613,0.788417075803491,116.04750167133462
7546,195.5139512842235,69.64984051063234,1.6348442543645296,0.024864536264561223,1.1050194977214574,18.076525442844382
7547,159.83655911598018,139.07042253308424,0.40630117172129554,0.03591893193689466,0.8948095749640923,23.10373736987402
7548,47.74541433101091,96.65145350449272,2.881571330110953,0.007297200151644785,0.6641464509151744,58.50495214595412
7549,83.1765912737172,104.52244505919413,4.067050955907849,0.001196948941320171,1.4929993236437313,91.74020756518136
7550,132.20336535027295,71.7318375635072,1.67254776564567,0.019117238455463193,0.34266157604147746,1.3637500482925873
7551,104.37866104227989,55.88209026248971,4.482140212206483,0.03877594406164454,0.7479881820299604,18.62273965602824
7552,143.45695376679365,127.62101058761789,2.3613177256309212,0.02811890586688335,0.40086991428633373,21.13043737947754
7553,180.67946461537977,98.57574635199408,1.1606645979350256,0.04788442039193144,0.9282363641377628,18.469659142529302
7554,130.13070781213528,144.97600948743752,0.06895119577881192,0.04824229831302031,1.225891382257989,25.651500790811966
7555,133.1409883205599,77.49138715705227,4.091094622238357,0.033794029698421456,1.0131654122816554,39.357938687897644
7556,69.13566408633638,101.95860116024863,3.6040394991766416,0.04546989283583408,0.8640503787070907,54.80623045735166
7557,199.29458534765632,147.39401342622898,3.7766808775457914,0.004344491484226276,0.45755766689494964,35.42927369761873
7558,85.09786191782322,78.18638585371613,4.5430304205613385,0.008969092081901841,0.27816230108871065,14.054578096404786
7559,175.7115125877501,92.46276809384024,2.6362813579707605,0.036373103753290344,1.0844837970571752,39.91023290343381
7560,30.5153153422808,80.0030766333742,0.9098151484635797,0.04204042443190441,0.34514975893688227,46.49705699029573
7561,5.055937212082884,103.35481248367464,3.2064367812436445,0.04508720549538836,0.9623706256248876,84.9379943185404
7562,178.90494870092303,148.26802978819805,0.5661967810856744,0.01607921070431206,0.8314332752729823,25.912539273843315
7563,4.401058876850961,69.01624141919368,0.11934890907468299,0.04387221236678739,1.2772413008896486,64.25475100506726
7564,174.68953386779793,86.83010619148033,0.0007583141429312601,0.01079683881274911,0.25611830196701435,0.0
7565,162.56106695910998,91.6141421412978,1.5016563502854492,0.04882190996767133,0.6465944025904748,10.393256632005418
7566,148.76210078226893,141.7985393269418,4.719120578415225,0.030474286635229168,0.7144192423717202,63.83697462473656
7567,115.11280414533908,57.38451919816864,2.2295573410367147,0.038905596499215114,1.4812126956863603,32.41441053540959
7568,143.7909951525494,87.77866744957808,0.43256456770261076,0.007326611040354901,0.2238532133426604,0.0015804927418269013
7569,146.2012148212912,109.81313474906736,0.28330215521199853,0.014940499153851976,1.2393750633556484,17.612133741465122
7570,199.01725638927303,83.47784828702133,0.6825540652815398,0.021089322584266157,0.524558793875511,0.41726357507851697
7571,68.04237881521216,110.9455565129262,2.02134441759422,0.00525234116547106,1.0401051041154048,70.92613305906
7572,16.05688062867756,69.67577644923722,1.1347675452430972,0.03152838928941806,0.8736015802653511,51.92799545569656
7573,180.3888060238783,51.50313783339121,2.6641174603050706,0.011835428074163976,1.018788627554257,16.318422244025427
7574,186.97763760756013,138.13055752146,0.9643304405616687,0.016397521339253502,1.4721676947854423,61.82426828263866
7575,129.83305216064605,129.53837354192916,0.7167759927673895,0.011479058205830204,0.14646390495103126,5.729846732624566
7576,104.30463243943622,127.52631413581199,0.9837379203437352,0.04245719971236972,0.42105158216822525,29.066872894375827
7577,66.45429839322186,112.40977738402488,3.7329082366455006,0.013759762520214911,0.2223483976202737,42.75412276559123
7578,62.272123607127796,90.95206959640083,1.0224998815586779,0.02030891938865853,0.28895429540892087,27.960971806268745
7579,181.73566827109605,113.01897667663914,4.181723241736304,0.012966347602434668,0.19479845133096862,2.3474073687581125
7580,181.4840433412809,88.68810720892185,3.6998524198475224,0.045290097222648214,1.0084283182077227,38.26189011853909
7581,19.111226971485596,103.28524234958786,4.89127785394416,0.04203134270124793,0.6096691922143984,68.18809889011288
7582,116.49908853300595,147.4673087940206,2.7950011540645248,0.042749227141153326,0.5346053820272167,50.19101292286671
7583,104.34567210745587,101.7441661112176,1.1359703129864407,0.0053068545659230885,0.7035455537508429,28.447479426904522
7584,194.53117621082845,84.44096766012262,3.1885167862586155,0.0363394473442908,1.1917645691499483,42.28215456284493
7585,186.3310506488257,146.17768966967813,2.4688150568033853,0.04629001575334516,0.8180433931674735,50.47274493573449
7586,31.81641461322833,62.09954984648894,2.682208665115093,0.04055068479053596,1.0944035985786202,40.48399725418795
7587,139.63415483329717,118.51943674252254,3.1349972790422775,0.013252805234660978,0.8066144045491651,54.084086026547666
7588,117.4665483992342,103.90272946031705,3.2820455922483127,0.043382678360556634,0.4495577331362103,20.754960305911098
7589,107.06450678307601,125.65494628555057,2.096557048430067,0.04841069707988054,0.742966117801119,48.44138812512069
7590,133.37355500168056,62.23535297502415,1.7415095234938383,0.047800584973853456,1.1686357984376985,21.207595142512826
7591,12.841909253987783,148.50351674640518,4.952387747078153,0.036129738552042455,0.824759064189511,114.20802057274955
7592,44.186245167126614,53.338716966044885,3.851513431076862,0.013692991746646895,0.3084096344002649,14.749775671502661
7593,40.612497465152146,134.20885067584044,4.354514465087025,0.001882547230798671,0.9628587916666962,111.96276286031699
7594,48.72211332152459,82.4998326625684,0.7413312667805255,0.04623713958637971,0.12085083685419164,30.997787033755046
7595,136.37005989289906,118.77626936483279,4.001690926089347,0.00578120148102046,0.24568089211777555,15.622345775449766
7596,67.8152146421331,89.6468734302282,2.0542343961900205,0.018055409886819432,0.30059292648162483,24.411945093073513
